# Photon Map Export
VERSION 1
GLOBAL_COUNT 37267
CAUSTIC_COUNT 9342

GLOBAL_PHOTONS
# pos_x,pos_y,pos_z,power_r,power_g,power_b,dir_x,dir_y,dir_z
456.714630,548.799988,379.183044,0.000800,0.000800,0.000800,0.221720,0.947623,0.229893
88.568008,-0.000000,399.921448,0.000480,0.001440,0.001440,-0.118808,-0.706940,0.697223
316.689117,0.000003,513.750061,0.000800,0.000800,0.000800,-0.313144,-0.855144,-0.413121
360.772736,0.000012,72.668053,0.001280,0.001280,0.001280,0.190680,-0.976285,0.102516
556.000000,63.315235,372.377045,0.001440,0.000000,0.000000,0.724579,-0.688301,-0.035022
358.684265,548.799988,494.548798,0.001440,0.000000,0.000000,0.574082,0.818372,-0.026403
313.816711,-0.000044,333.369659,0.001440,0.000000,0.000000,0.538766,-0.804841,-0.248922
0.000013,310.247803,508.300751,0.000000,0.000000,0.001440,-0.764687,0.629161,-0.139322
556.000000,111.441978,28.636812,0.000480,0.001440,0.001440,0.754521,0.052170,-0.654199
244.467377,250.218430,559.200012,0.000000,0.000000,0.001440,-0.498376,0.151494,0.853622
0.000013,394.300903,384.379456,0.001280,0.001280,0.001280,-0.616193,-0.776716,0.130458
252.835678,548.799988,455.922668,0.001280,0.001280,0.001280,-0.116782,0.911090,-0.395319
232.277954,274.285797,559.199951,0.000900,0.000000,0.000000,0.404441,0.013971,0.914457
172.194138,90.601295,559.200012,0.000480,0.001440,0.001440,0.339706,-0.201699,0.918650
556.000000,319.399384,176.066284,0.000000,0.000000,0.000000,0.980165,-0.174357,-0.094218
84.929855,12.030620,342.973663,0.001440,0.000000,0.000000,0.489905,-0.376865,0.786109
108.878006,86.213165,380.779358,0.001440,0.000000,0.000000,0.566314,-0.796751,-0.210892
184.978149,0.000011,90.323120,0.001440,0.000000,0.000000,0.793111,-0.431976,-0.429385
392.336517,17.306883,559.200012,0.000000,0.000000,0.001440,-0.638789,0.143548,0.755872
92.206146,3.074079,328.316528,0.000480,0.001440,0.001440,0.117690,-0.819846,-0.560359
512.030151,295.040894,559.200012,0.000000,0.000000,0.001440,-0.374023,-0.412616,0.830575
0.000000,403.925232,515.148315,0.000800,0.000800,0.000800,-0.720371,0.636034,-0.276633
527.467590,208.180161,559.200012,0.000000,0.000000,0.001440,-0.394987,-0.058888,0.916797
75.053314,0.000004,432.210083,0.001440,0.000000,0.000000,-0.221561,-0.757925,-0.613563
382.339417,548.799988,94.201057,0.000000,0.000000,0.000900,-0.353868,0.745056,-0.565393
-0.000032,387.669586,166.759979,0.000000,0.000000,0.000900,-0.995471,0.007805,0.094744
248.159103,0.189456,559.200012,0.000800,0.000800,0.000800,0.575452,0.270464,0.771819
-0.000016,219.235947,181.751144,0.001440,0.000000,0.000000,-0.663006,0.690280,-0.289719
556.000000,327.085052,490.266357,0.001280,0.001280,0.001280,0.801801,0.377742,-0.463062
108.004456,147.326431,341.343689,0.002304,0.000000,0.000000,0.376169,-0.921891,-0.092813
262.321381,391.472046,559.200012,0.001440,0.000000,0.000000,0.477752,0.360147,0.801278
556.000000,91.525070,532.445679,0.001280,0.001280,0.001280,0.918237,0.293298,-0.266115
538.347717,548.799988,374.306183,0.000000,0.000000,0.000000,-0.596866,0.190905,-0.779299
-0.000009,203.956619,558.398071,0.001440,0.000000,0.000000,-0.619915,-0.734548,0.275944
78.339661,316.075043,559.200012,0.001440,0.000000,0.000000,0.577047,-0.471533,0.666839
164.272705,204.751099,559.200012,0.000800,0.000800,0.000800,-0.124249,0.695866,0.707342
133.266663,0.000003,43.831226,0.000300,0.000900,0.000900,0.169363,-0.273320,-0.946896
425.845764,-0.000003,499.249115,0.000000,0.000000,0.000900,-0.368787,-0.809408,0.457005
7.613534,332.599762,559.200012,0.000900,0.000000,0.000000,0.293495,-0.250241,0.922627
0.000007,392.286285,399.072876,0.000000,0.000000,0.000900,-0.972236,0.216231,-0.089457
0.000015,29.528061,537.382263,0.000000,0.000000,0.000900,-0.861039,-0.486780,0.147163
215.564972,9.284971,559.200012,0.000800,0.000800,0.000800,0.499864,0.842168,0.202211
0.000002,457.445099,43.093498,0.000000,0.000000,0.000900,-0.873176,0.109343,-0.474982
428.646240,548.799988,539.528198,0.000800,0.000800,0.000800,-0.076036,0.917918,-0.389417
223.589249,-0.000005,422.791412,0.000480,0.001440,0.001440,0.171745,-0.761402,-0.625116
556.000000,147.799652,460.976440,0.000800,0.000800,0.000800,0.836603,-0.400503,-0.373754
556.000000,204.442047,81.707703,0.000000,0.000000,0.001440,0.224150,0.956324,0.187619
26.001610,0.000013,44.533939,0.002304,0.000000,0.000000,0.187026,-0.962940,-0.194338
252.315048,0.000037,339.340637,0.000000,0.000000,0.000000,0.219665,-0.872668,0.436116
-0.000043,352.383789,6.826577,0.000000,0.000000,0.002592,-0.720257,-0.175551,-0.671127
42.698044,548.799988,432.228271,0.002304,0.000000,0.000000,0.542977,0.393481,-0.741855
390.025879,-0.000017,528.871338,0.000000,0.000000,0.000000,0.466499,-0.884427,0.012949
469.534943,0.000039,287.070343,0.000000,0.000000,0.000900,-0.799982,-0.587400,0.122430
91.732948,0.000010,457.116791,0.000900,0.000000,0.000000,0.281706,-0.905905,0.316193
556.000000,420.018616,91.898529,0.000800,0.000800,0.000800,0.593881,0.107589,-0.797327
120.278961,25.372278,402.756470,0.000800,0.000800,0.000800,0.531417,-0.044615,-0.845935
556.000061,485.754333,528.573975,0.002592,0.000000,0.000000,0.995878,0.081846,0.039103
360.148834,548.799988,444.999969,0.001280,0.001280,0.001280,0.304651,0.822888,-0.479628
491.574005,468.778870,559.200012,0.000800,0.000800,0.000800,0.759198,-0.381841,0.527082
54.236141,-0.000001,400.494659,0.001440,0.000000,0.000000,0.384892,-0.919851,-0.075713
555.999939,94.991615,21.118292,0.000000,0.000000,0.000000,0.995680,0.090719,-0.019772
0.000019,37.407112,272.047882,0.001280,0.001280,0.001280,-0.433715,-0.867379,0.244017
338.508484,548.799988,153.932220,0.000000,0.000000,0.002304,-0.623181,0.586174,-0.517731
556.000000,418.296997,426.022095,0.000480,0.001440,0.001440,0.733797,0.660463,0.159155
74.169212,400.942261,559.200012,0.000000,0.000000,0.000000,0.638535,-0.169266,0.750747
134.238235,372.351776,559.200012,0.002592,0.000000,0.000000,0.767694,-0.110720,0.631180
350.726166,0.000011,140.902008,0.000000,0.000000,0.001440,-0.915609,-0.327981,0.232572
455.816925,17.216440,559.200012,0.000000,0.000000,0.001440,-0.905221,0.295244,0.305623
538.065063,0.000004,270.136169,0.000000,0.000000,0.001620,-0.516829,-0.305302,-0.799799
556.000000,337.697266,308.510468,0.002048,0.002048,0.002048,0.474204,-0.049076,-0.879046
552.363281,41.766476,559.200012,0.000000,0.000000,0.001440,-0.341748,-0.002378,0.939789
422.863586,-0.000021,383.526367,0.000000,0.000000,0.000000,-0.756245,-0.611194,-0.233528
98.175911,197.831161,559.200012,0.001440,0.000000,0.000000,0.523321,0.744621,0.414336
542.047791,548.799988,6.440133,0.002048,0.002048,0.002048,0.283830,0.648303,-0.706501
556.000000,526.760254,358.587891,0.002048,0.002048,0.002048,0.455335,-0.719043,-0.525022
75.280754,25.545820,362.159088,0.001440,0.000000,0.000000,0.637960,0.725098,0.259308
0.000022,237.296921,82.435974,0.001280,0.001280,0.001280,-0.557147,0.457994,-0.692697
364.792053,371.802917,559.200012,0.001280,0.001280,0.001280,0.710039,-0.538117,0.454174
-0.000017,256.318268,88.565613,0.000000,0.000000,0.001440,-0.989111,-0.111209,-0.096396
502.318451,548.800049,143.754501,0.000800,0.000800,0.000800,0.052804,0.971241,0.232171
524.355408,0.000002,517.969116,0.000000,0.000000,0.002304,-0.136269,-0.898996,-0.416218
556.000000,32.237511,513.913269,0.000000,0.000000,0.001440,0.900603,-0.320148,-0.293973
55.106464,40.385754,363.145874,0.001440,0.000000,0.000000,0.765367,-0.307674,0.565287
448.715057,548.799988,359.848480,0.001280,0.001280,0.001280,-0.102906,0.656567,-0.747215
556.000000,375.435852,93.610321,0.001440,0.000000,0.000000,0.546392,-0.707545,-0.448148
0.000015,282.402344,248.289871,0.001440,0.000000,0.000000,-0.555185,0.456043,-0.695553
0.000042,226.255508,152.098480,0.000000,0.000000,0.000900,-0.873464,-0.370405,-0.316007
478.661774,548.799988,271.339203,0.000000,0.000000,0.000900,-0.333600,0.929341,-0.158232
89.253624,548.799988,515.292664,0.000900,0.000000,0.000000,0.265669,0.867083,0.421412
234.429947,99.298592,559.200012,0.000800,0.000800,0.000800,-0.453712,0.649652,0.609998
556.000000,377.165924,56.396095,0.000800,0.000800,0.000800,0.178371,0.682967,-0.708335
556.000000,79.759048,102.875282,0.000800,0.000800,0.000800,0.688199,0.718981,-0.097207
465.762695,294.091553,559.200012,0.000000,0.000000,0.002592,-0.740900,0.351135,0.572513
416.915619,-0.000014,208.000275,0.000000,0.000000,0.000900,-0.288493,-0.826119,-0.484044
51.579014,0.000008,472.857880,0.000800,0.000800,0.000800,-0.814842,-0.494840,-0.301938
0.000017,309.850311,89.261200,0.000800,0.000800,0.000800,-0.715068,0.697881,0.040488
556.000000,179.670059,365.178741,0.000900,0.000000,0.000000,0.911482,-0.313874,0.265864
0.000016,203.699982,526.701904,0.000800,0.000800,0.000800,-0.794338,0.569324,0.211892
69.522461,548.799988,500.461212,0.000900,0.000000,0.000000,0.319620,0.942690,0.095803
173.756607,548.800049,440.542023,0.000800,0.000800,0.000800,-0.182218,0.880455,0.437716
245.487198,331.454773,559.200073,0.001440,0.000000,0.000000,0.227887,0.699840,0.676972
263.289215,548.799988,431.930481,0.000000,0.000000,0.001440,-0.466054,0.851342,-0.240853
556.000000,411.365875,57.820938,0.001440,0.000000,0.000000,0.679497,0.307394,-0.666178
0.000003,490.781342,144.658218,0.000800,0.000800,0.000800,-0.615091,0.270934,-0.740444
556.000000,34.665207,251.783340,0.000800,0.000800,0.000800,0.665648,0.742618,0.073695
556.000061,223.236496,249.536880,0.000800,0.000800,0.000800,0.916274,0.399905,-0.022768
556.000000,176.587234,510.832153,0.000900,0.000000,0.000000,0.960847,0.049144,0.272686
556.000000,487.792542,204.648178,0.000000,0.000000,0.002304,0.360430,0.578827,-0.731471
78.484940,106.428398,559.200012,0.000000,0.000000,0.000000,-0.798809,0.446669,0.402977
181.191055,-0.000010,489.693390,0.002048,0.002048,0.002048,-0.200417,-0.518042,-0.831544
556.000000,175.376190,552.004333,0.002048,0.002048,0.002048,0.440002,0.246885,-0.863392
556.000000,520.153259,415.741943,0.000000,0.000000,0.000000,0.792740,0.477348,-0.379081
23.462372,0.000049,343.161591,0.002048,0.002048,0.002048,-0.022660,-0.991947,-0.124607
409.538513,0.000022,285.498718,0.000000,0.000000,0.000900,-0.458625,-0.615378,-0.641071
107.872032,88.844612,559.200012,0.000000,0.000000,0.000900,-0.858696,-0.342429,0.381292
126.693947,548.799988,252.259064,0.000900,0.000000,0.000000,0.622184,0.780500,-0.060884
53.519794,548.800049,198.336563,0.000800,0.000800,0.000800,0.088376,0.991626,0.094171
451.854034,196.849518,559.200012,0.000000,0.000000,0.000900,-0.844852,-0.087693,0.527765
510.630310,524.687317,559.200012,0.001280,0.001280,0.001280,0.131948,-0.970384,0.202350
293.538269,83.012642,559.200012,0.000000,0.000000,0.000000,0.830658,-0.227149,0.508341
102.577385,269.808228,559.200012,0.000000,0.000000,0.001620,-0.796510,0.149202,0.585927
261.399658,548.799988,530.445801,0.001440,0.000000,0.000000,0.478065,0.273817,0.834553
538.365784,548.799988,525.914124,0.000000,0.000000,0.001440,-0.384877,0.891696,-0.238217
512.463074,477.516022,559.200012,0.000000,0.000000,0.000900,-0.195360,-0.194475,0.961257
-0.000005,153.189453,299.660767,0.000000,0.000000,0.001440,-0.278701,0.031115,-0.959874
556.000061,23.105562,197.321838,0.000900,0.000000,0.000000,0.933243,-0.190096,0.304829
556.000000,112.788498,525.776367,0.000800,0.000800,0.000800,0.260601,0.420965,0.868836
402.077576,548.799988,333.159576,0.000900,0.000000,0.000000,0.696107,0.698056,-0.167787
73.155128,548.799988,458.151672,0.000900,0.000000,0.000000,0.533401,0.606944,0.589154
131.725494,88.996613,340.282745,0.000000,0.000000,0.000900,-0.837520,-0.537397,0.098821
400.394501,548.799988,522.332214,0.000000,0.000000,0.000900,-0.537902,0.509339,0.671741
0.000004,222.538284,81.723839,0.000800,0.000800,0.000800,-0.455318,0.855245,0.247470
352.736816,548.799988,483.236237,0.000800,0.000800,0.000800,-0.342447,0.871031,-0.352185
-0.000002,161.470551,485.852081,0.000800,0.000800,0.000800,-0.724142,-0.208599,-0.657347
0.000009,155.084641,380.147461,0.000800,0.000800,0.000800,-0.853406,-0.280454,-0.439366
-0.000028,374.569397,421.996063,0.000800,0.000800,0.000800,-0.875729,-0.293012,-0.383723
0.000012,451.191376,105.965515,0.003686,0.000000,0.000000,-0.554194,0.487835,-0.674453
186.833649,223.751022,559.200073,0.001440,0.000000,0.000000,0.222130,-0.701960,0.676691
525.440369,-0.000005,254.994843,0.000000,0.000000,0.001440,-0.195236,-0.913591,-0.356700
0.000001,272.049133,458.643463,0.000480,0.001440,0.001440,-0.703703,-0.431311,-0.564600
556.000000,329.122192,256.315521,0.000000,0.000000,0.000000,0.945147,0.315981,-0.082789
345.586639,-0.000000,532.474426,0.000000,0.000000,0.001440,0.304091,-0.952397,-0.021641
37.821190,548.799988,404.651764,0.001280,0.001280,0.001280,-0.227115,0.834756,-0.501598
556.000000,285.604462,21.984703,0.000000,0.000000,0.000000,0.983323,0.181268,0.014741
-0.000015,164.619568,367.639923,0.000540,0.000000,0.000000,-0.601168,0.771393,-0.208687
0.000004,269.274689,553.827515,0.000000,0.000000,0.002592,-0.758361,0.178239,0.626992
11.634523,221.093460,559.200012,0.000000,0.000000,0.000000,0.820669,-0.363533,0.440848
556.000000,474.341522,455.356750,0.000800,0.000800,0.000800,0.479285,0.834817,-0.270863
556.000000,506.889130,40.285946,0.001280,0.001280,0.001280,0.577641,0.553299,-0.600159
52.648228,548.799988,522.853394,0.001440,0.000000,0.000000,0.071099,0.793560,0.604325
449.617340,-0.000031,497.346375,0.000000,0.000000,0.001440,0.202185,-0.958812,0.199504
-0.000045,412.260742,259.903168,0.000000,0.000000,0.001440,-0.922153,-0.243011,-0.300966
-0.000026,289.744141,422.372406,0.000000,0.000000,0.002304,-0.887942,0.455066,-0.066893
348.518555,197.865906,559.200012,0.000000,0.000000,0.000000,-0.428000,0.057250,0.901963
486.234344,548.799988,185.412613,0.001440,0.000000,0.000000,0.152576,0.618906,-0.770504
-0.000015,431.642822,202.591965,0.002048,0.002048,0.002048,-0.493490,0.648510,-0.579572
556.000000,261.806610,509.746063,0.000000,0.000000,0.002304,0.188222,0.972300,0.138583
0.000013,392.213898,400.335114,0.001280,0.001280,0.001280,-0.694517,-0.537761,-0.477975
459.257965,548.799988,383.978149,0.001440,0.000000,0.000000,0.664469,0.733117,-0.144983
327.919250,331.971100,559.200012,0.002592,0.000000,0.000000,0.616149,-0.351825,0.704684
193.039429,17.428520,359.083679,0.000800,0.000800,0.000800,-0.138411,0.942601,-0.303884
535.811462,-0.000001,472.176086,0.000000,0.000000,0.000900,-0.547866,-0.828728,0.114248
371.890411,-0.000021,30.636709,0.000900,0.000000,0.000000,0.637203,-0.769116,0.049326
109.286591,548.799988,178.210846,0.000800,0.000800,0.000800,-0.536223,0.826742,0.170185
-0.000047,141.219406,133.333664,0.000000,0.000000,0.000900,-0.758241,-0.479866,-0.441360
-0.000001,16.189360,450.136292,0.000800,0.000800,0.000800,-0.708957,0.700704,0.079963
155.162567,548.799988,409.842499,0.000800,0.000800,0.000800,-0.287652,0.854959,-0.431627
154.592361,548.799988,479.651245,0.000000,0.000000,0.011944,-0.662743,0.748839,-0.003367
-0.000000,6.330899,352.447083,0.002048,0.002048,0.002048,-0.777606,0.263663,-0.570798
0.000005,430.418365,344.321381,0.002304,0.000000,0.000000,-0.297834,-0.873293,0.385557
350.461182,0.000010,426.032104,0.000864,0.000000,0.000000,0.399646,-0.909915,0.111078
48.397480,-0.000018,525.911560,0.000864,0.000000,0.000000,0.506350,-0.289423,-0.812308
421.840424,-0.000011,389.560089,0.001280,0.001280,0.001280,-0.383652,-0.759076,-0.525942
0.000013,447.752563,194.303757,0.001440,0.000000,0.000000,-0.393768,-0.769454,0.502880
556.000000,182.091812,82.633057,0.000000,0.000000,0.000000,0.997515,0.007616,-0.070036
112.095360,382.691345,559.200012,0.002048,0.002048,0.002048,0.177958,-0.681223,0.710118
40.254856,227.151978,559.200012,0.000864,0.000000,0.000000,0.399050,0.527667,0.749884
556.000000,102.686188,13.812321,0.001280,0.001280,0.001280,0.879567,0.464146,-0.104549
218.895355,0.000001,478.122162,0.000800,0.000800,0.000800,0.660863,-0.640450,-0.391260
0.000000,104.743347,370.330078,0.001440,0.000000,0.000000,-0.465593,0.661107,0.588354
43.740845,0.000000,326.436340,0.000480,0.001440,0.001440,-0.032484,-0.843047,-0.536859
511.323914,496.010834,559.200012,0.001280,0.001280,0.001280,0.550059,-0.294008,0.781662
0.000005,174.140533,414.018585,0.002304,0.000000,0.000000,-0.339993,0.205231,-0.917761
79.567184,-0.000001,515.212402,0.003686,0.000000,0.000000,-0.261621,-0.807355,-0.528897
426.750702,548.799988,436.015289,0.000000,0.000000,0.000000,-0.576432,0.614640,0.538465
0.000011,327.637451,445.352936,0.000000,0.000000,0.000000,-0.982422,0.101076,0.156939
545.384888,-0.000015,447.677155,0.000000,0.000000,0.003686,0.259849,-0.830453,0.492775
352.048370,435.443909,559.200012,0.000000,0.000000,0.001440,-0.486837,0.245255,0.838356
546.634827,39.849442,559.200012,0.000000,0.000000,0.001440,-0.067320,-0.022843,0.997470
486.140991,548.799988,216.116440,0.000000,0.000000,0.001440,0.129864,0.969456,0.208064
209.258026,515.016052,559.200012,0.003277,0.003277,0.003277,0.109346,-0.964541,0.240215
556.000000,248.068451,408.658752,0.003686,0.000000,0.000000,0.573427,-0.796484,-0.191816
237.473404,385.916138,559.200012,0.004147,0.000000,0.000000,0.550116,0.812850,0.191435
113.355316,17.688000,395.297852,0.000800,0.000800,0.000800,0.228726,0.107489,-0.967538
555.999939,496.991760,178.969635,0.000900,0.000000,0.000000,0.820815,0.343723,-0.456199
305.265198,-0.000006,386.161469,0.000800,0.000800,0.000800,0.691843,-0.302575,-0.655592
523.571777,548.799988,198.746048,0.000000,0.000000,0.000900,-0.857898,0.495609,0.135582
152.586121,158.913559,559.200012,0.000900,0.000000,0.000000,0.803118,0.141525,0.578768
136.874466,253.363342,559.200012,0.000900,0.000000,0.000000,0.751884,-0.337886,0.566130
440.546539,7.090147,559.199951,0.002048,0.002048,0.002048,0.022601,-0.746702,0.664775
556.000000,435.334656,257.762360,0.000000,0.000000,0.002304,0.559127,0.828723,-0.024390
0.000017,215.380035,329.760284,0.001440,0.000000,0.000000,-0.644164,0.421194,-0.638473
59.765457,0.000011,419.528839,0.001440,0.000000,0.000000,-0.463678,-0.579385,-0.670310
52.305225,-0.000038,213.582809,0.000000,0.000000,0.001440,0.071795,-0.978848,-0.191580
-0.000014,236.580872,90.339828,0.001280,0.001280,0.001280,-0.819006,-0.531898,-0.215207
71.701973,523.876038,559.200012,0.001440,0.000000,0.000000,0.433354,0.863078,0.259423
374.473877,548.799988,475.672760,0.000000,0.000000,0.001440,-0.466324,0.560060,0.684744
458.844177,-0.000000,109.408699,0.000000,0.000000,0.001440,-0.957667,-0.278484,-0.072938
556.000000,194.027451,413.709991,0.001280,0.001280,0.001280,0.773692,-0.541737,-0.328514
300.551422,121.680550,559.200012,0.001280,0.001280,0.001280,0.349542,0.526322,0.775117
556.000000,225.339859,226.830124,0.000000,0.000000,0.000000,0.996541,0.079739,0.023407
531.483154,70.574532,559.200012,0.000000,0.000000,0.002592,-0.929546,0.317260,0.187856
74.582512,129.741745,312.629425,0.000800,0.000800,0.000800,-0.346244,-0.097174,-0.933098
159.519302,548.799988,496.645752,0.000800,0.000800,0.000800,-0.276340,0.795286,0.539589
263.325989,0.000012,474.716248,0.000000,0.000000,0.000900,-0.729501,-0.680664,0.067271
160.912399,20.075539,328.921417,0.000800,0.000800,0.000800,-0.985426,0.074259,0.153041
141.917267,548.799988,45.727463,0.000900,0.000000,0.000000,0.805668,0.131246,-0.577645
